CookerStat, GenerateAssetRegistry=0.035416, Initialize=0.210185, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
DDCTransactionId35A4BF2A420EAC18360E3FB2A4B88AA5_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9670874543E64F9E8A9D85B98911E5C5, StartTime=2016.04.30-15.29.36, HierarchicalDDC=, DataSize=170213, Duration=12.612384, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
DDCTransactionId03DA8307433FF9E3268F489667018DE7_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9CB85BB54946FC9AD01089A7A9062F3D, StartTime=2016.04.30-15.37.16, HierarchicalDDC=, DataSize=170213, Duration=1.957897, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Center_Auto1.uasset, AutoPackageBackupDelegate=13.171345, FlushAsyncLoading=0.020787, FlushStreamingFunc=0.110481, BlockTillAllRequestsFinished=0.011165, ResetLoadersForSaveUnMarkAllObjects=32.269886, TagPackageExports=0.133581, BeginCacheForCookedPlatformData=0.003852, SerializeImports=16.039665, GatherLocalizableTextData=30.979118, MarkNames=1.151025, SerializeSummary=1.539063, SerializeNames=0.327215, SerializeGatherableTextData=0.003852, BuildExportMap=0.069290, SortExportsNonSeekfree=1.219548, SortExportsSeekfreeConstructor=2.114575, SortExportsSeekfreeInner=1.529437, SortExportsSeekfree=0.007700, BuildDependencyMap=1.092125, SerializeImportMap=0.018865, SerializeExportMap=0.008468, SerializeDependencyMap=0.007313, SerializeStringAssetReferenceMap=0.005003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=28.263245, SerializeExports=0.792243, SerializeBulkData=0.021942, MoveFile=28.872248, UnaccountedTime=11.983361, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_31, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Left_Auto1.uasset, AutoPackageBackupDelegate=14.369719, FlushAsyncLoading=0.015784, FlushStreamingFunc=0.092775, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.382263, TagPackageExports=0.102013, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.623632, GatherLocalizableTextData=1.005895, MarkNames=0.008471, SerializeSummary=0.013858, SerializeNames=0.158601, SerializeGatherableTextData=0.001926, BuildExportMap=0.027716, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.508528, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.011165, SerializeExportMap=0.006542, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.001192, SerializeExports=0.762217, SerializeBulkData=0.007316, MoveFile=8.544147, UnaccountedTime=0.143588, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_32, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_RIGHT_Auto1.uasset, AutoPackageBackupDelegate=12.627781, FlushAsyncLoading=0.011548, FlushStreamingFunc=0.046965, BlockTillAllRequestsFinished=0.005007, ResetLoadersForSaveUnMarkAllObjects=0.295263, TagPackageExports=0.101626, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.510454, GatherLocalizableTextData=1.038618, MarkNames=0.008851, SerializeSummary=0.013858, SerializeNames=0.158221, SerializeGatherableTextData=0.001922, BuildExportMap=0.028104, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.570510, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010777, SerializeImportMap=0.010010, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.015047, SerializeExports=0.745282, SerializeBulkData=0.006542, MoveFile=9.953864, UnaccountedTime=0.161298, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_33, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Death_Auto1.uasset, AutoPackageBackupDelegate=17.818943, FlushAsyncLoading=0.015013, FlushStreamingFunc=2.272408, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=0.371102, TagPackageExports=0.103556, BeginCacheForCookedPlatformData=0.002693, SerializeImports=1.380458, GatherLocalizableTextData=0.986263, MarkNames=0.008855, SerializeSummary=0.013474, SerializeNames=0.207108, SerializeGatherableTextData=0.001926, BuildExportMap=0.029255, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.517767, SortExportsSeekfree=0.004619, BuildDependencyMap=0.011165, SerializeImportMap=0.010394, SerializeExportMap=0.005774, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.214842, SerializeExports=0.768378, SerializeBulkData=0.006542, MoveFile=8.875597, UnaccountedTime=0.131272, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_34, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Melee_Auto1.uasset, AutoPackageBackupDelegate=14.979105, FlushAsyncLoading=0.015013, FlushStreamingFunc=8.604970, BlockTillAllRequestsFinished=0.011165, ResetLoadersForSaveUnMarkAllObjects=0.400741, TagPackageExports=0.104323, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.582054, GatherLocalizableTextData=0.988189, MarkNames=0.010010, SerializeSummary=0.018094, SerializeNames=0.169381, SerializeGatherableTextData=0.003465, BuildExportMap=0.031181, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.585906, SortExportsSeekfree=0.005774, BuildDependencyMap=0.012320, SerializeImportMap=0.010777, SerializeExportMap=0.006929, SerializeDependencyMap=0.107020, SerializeStringAssetReferenceMap=0.005390, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.206374, SerializeExports=0.963550, SerializeBulkData=0.006929, MoveFile=8.998781, UnaccountedTime=0.157833, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_35, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Backwards_Auto1.uasset, AutoPackageBackupDelegate=13.384610, FlushAsyncLoading=0.014629, FlushStreamingFunc=0.118181, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.394583, TagPackageExports=0.102784, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.556264, GatherLocalizableTextData=0.987034, MarkNames=0.008855, SerializeSummary=0.014242, SerializeNames=0.156678, SerializeGatherableTextData=0.001926, BuildExportMap=0.027716, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.511609, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010781, SerializeImportMap=0.010777, SerializeExportMap=0.006158, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.523845, SerializeExports=0.701394, SerializeBulkData=0.006545, MoveFile=8.352440, UnaccountedTime=0.191323, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_36, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Forward2_Auto1.uasset, AutoPackageBackupDelegate=13.375755, FlushAsyncLoading=0.015013, FlushStreamingFunc=0.047352, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.408825, TagPackageExports=0.102397, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.627480, GatherLocalizableTextData=1.020141, MarkNames=0.008855, SerializeSummary=0.013858, SerializeNames=0.157833, SerializeGatherableTextData=0.001539, BuildExportMap=0.027716, SortExportsNonSeekfree=0.014629, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.540480, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010781, SerializeImportMap=0.011165, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.778688, SerializeExports=0.777230, SerializeBulkData=0.006929, MoveFile=9.065763, UnaccountedTime=0.143204, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_37, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_PossesAttack_Auto1.uasset, AutoPackageBackupDelegate=16.082783, FlushAsyncLoading=0.013858, FlushStreamingFunc=0.044655, BlockTillAllRequestsFinished=0.005387, ResetLoadersForSaveUnMarkAllObjects=0.419606, TagPackageExports=0.098161, BeginCacheForCookedPlatformData=0.002310, SerializeImports=1.090974, GatherLocalizableTextData=0.977024, MarkNames=0.008468, SerializeSummary=0.013858, SerializeNames=0.157449, SerializeGatherableTextData=0.001539, BuildExportMap=0.023868, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.507761, SortExportsSeekfree=0.004236, BuildDependencyMap=0.009622, SerializeImportMap=0.010777, SerializeExportMap=0.006158, SerializeDependencyMap=0.001542, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.938060, SerializeExports=0.730265, SerializeBulkData=0.006545, MoveFile=15.022993, UnaccountedTime=1.103289, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_38, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Posses1_Auto1.uasset, AutoPackageBackupDelegate=27.538366, FlushAsyncLoading=0.014629, FlushStreamingFunc=0.043113, BlockTillAllRequestsFinished=0.005390, ResetLoadersForSaveUnMarkAllObjects=0.428457, TagPackageExports=0.098549, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.616703, GatherLocalizableTextData=1.020908, MarkNames=0.007700, SerializeSummary=0.013474, SerializeNames=0.153597, SerializeGatherableTextData=0.001926, BuildExportMap=0.023097, SortExportsNonSeekfree=0.011548, SortExportsSeekfreeConstructor=0.010010, SortExportsSeekfreeInner=0.552028, SortExportsSeekfree=0.004236, BuildDependencyMap=0.009622, SerializeImportMap=0.011548, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.150554, SerializeExports=0.813801, SerializeBulkData=0.008084, MoveFile=8.551847, UnaccountedTime=0.162065, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_39, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_R_Auto1.uasset, AutoPackageBackupDelegate=13.914313, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.083536, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.303347, TagPackageExports=0.097778, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.481967, GatherLocalizableTextData=0.983186, MarkNames=0.007313, SerializeSummary=0.014242, SerializeNames=0.154369, SerializeGatherableTextData=0.001926, BuildExportMap=0.023097, SortExportsNonSeekfree=0.011165, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.504296, SortExportsSeekfree=0.004236, BuildDependencyMap=0.009622, SerializeImportMap=0.010394, SerializeExportMap=0.006158, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.791004, SerializeExports=0.714868, SerializeBulkData=0.006929, MoveFile=8.307398, UnaccountedTime=0.160526, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_40, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_L_Auto1.uasset, AutoPackageBackupDelegate=14.557190, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.056591, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.355314, TagPackageExports=0.098549, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.491977, GatherLocalizableTextData=0.978179, MarkNames=0.007700, SerializeSummary=0.013474, SerializeNames=0.157833, SerializeGatherableTextData=0.001922, BuildExportMap=0.022713, SortExportsNonSeekfree=0.011548, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.502370, SortExportsSeekfree=0.003852, BuildDependencyMap=0.009622, SerializeImportMap=0.010010, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.654729, SerializeExports=0.679065, SerializeBulkData=0.006158, MoveFile=9.154689, UnaccountedTime=0.140510, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_41, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle2_Auto1.uasset, AutoPackageBackupDelegate=15.137710, FlushAsyncLoading=0.013858, FlushStreamingFunc=0.086229, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.413448, TagPackageExports=0.102013, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.608236, GatherLocalizableTextData=1.011286, MarkNames=0.008468, SerializeSummary=0.013858, SerializeNames=0.157833, SerializeGatherableTextData=0.001926, BuildExportMap=0.027716, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.507377, SortExportsSeekfree=0.004232, BuildDependencyMap=0.010781, SerializeImportMap=0.010010, SerializeExportMap=0.005003, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.914188, SerializeExports=0.743739, SerializeBulkData=0.006929, MoveFile=13.299536, UnaccountedTime=0.173617, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_42, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=47.420685, FlushAsyncLoading=0.014242, FlushStreamingFunc=0.250224, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=0.296805, TagPackageExports=2.963021, BeginCacheForCookedPlatformData=0.003465, SerializeImports=6.654386, GatherLocalizableTextData=39.535202, MarkNames=0.136662, SerializeSummary=0.027332, SerializeNames=0.622090, SerializeGatherableTextData=0.112794, BuildExportMap=0.614777, SortExportsNonSeekfree=1.111761, SortExportsSeekfreeConstructor=0.102013, SortExportsSeekfreeInner=71.070976, SortExportsSeekfree=0.011932, BuildDependencyMap=1.142170, SerializeImportMap=0.065442, SerializeExportMap=0.056203, SerializeDependencyMap=0.020020, SerializeStringAssetReferenceMap=0.003077, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.713064, SerializeExports=7.203724, SerializeBulkData=34.899151, MoveFile=42.775013, UnaccountedTime=6.204754, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_43, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=370.401337, FlushAsyncLoading=0.017706, FlushStreamingFunc=0.182085, BlockTillAllRequestsFinished=0.010781, ResetLoadersForSaveUnMarkAllObjects=1.261122, TagPackageExports=379.894775, BeginCacheForCookedPlatformData=0.009239, SerializeImports=401.928253, GatherLocalizableTextData=430.315826, MarkNames=2.239302, SerializeSummary=0.033107, SerializeNames=1.709983, SerializeGatherableTextData=1.669563, BuildExportMap=2.342470, SortExportsNonSeekfree=111.121246, SortExportsSeekfreeConstructor=0.023097, SortExportsSeekfreeInner=480.146362, SortExportsSeekfree=0.017706, BuildDependencyMap=3.815707, SerializeImportMap=0.090081, SerializeExportMap=1.349278, SerializeDependencyMap=0.266775, SerializeStringAssetReferenceMap=0.006929, SaveThumbNailsAssetRegistryDataWorldLevelInfo=51.374592, SerializeExports=431.078064, SerializeBulkData=0.023868, MoveFile=186.257767, UnaccountedTime=8.054092, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_44, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Center.uasset, AutoPackageBackupDelegate=12.752511, FlushAsyncLoading=0.008468, FlushStreamingFunc=0.327215, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.538942, TagPackageExports=0.095084, BeginCacheForCookedPlatformData=0.003465, SerializeImports=9.011868, GatherLocalizableTextData=1.077883, MarkNames=0.009239, SerializeSummary=0.013091, SerializeNames=0.175539, SerializeGatherableTextData=0.001926, BuildExportMap=0.033107, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.527393, SortExportsSeekfree=0.004232, BuildDependencyMap=0.011165, SerializeImportMap=0.011932, SerializeExportMap=0.006545, SerializeDependencyMap=0.003848, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.202488, SerializeExports=0.662126, SerializeBulkData=0.006162, MoveFile=10.400798, UnaccountedTime=5.291250, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_45, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle.uasset, AutoPackageBackupDelegate=15.330188, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.123955, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.485048, TagPackageExports=0.204798, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.677139, GatherLocalizableTextData=0.997044, MarkNames=0.009239, SerializeSummary=0.013471, SerializeNames=0.164378, SerializeGatherableTextData=0.001926, BuildExportMap=0.029255, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.659049, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.011161, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252146, SerializeExports=0.988960, SerializeBulkData=0.006929, MoveFile=10.833879, UnaccountedTime=5.318194, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_46, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Center.uasset, AutoPackageBackupDelegate=13.440427, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.291415, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.501599, TagPackageExports=0.095468, BeginCacheForCookedPlatformData=0.002310, SerializeImports=1.338884, GatherLocalizableTextData=1.083273, MarkNames=0.009622, SerializeSummary=0.013474, SerializeNames=0.177082, SerializeGatherableTextData=0.001926, BuildExportMap=0.033103, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.529703, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.011936, SerializeExportMap=0.006542, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.201333, SerializeExports=0.656355, SerializeBulkData=0.006158, MoveFile=10.256056, UnaccountedTime=5.187698, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_47, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Left.uasset, AutoPackageBackupDelegate=12.372169, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.177849, BlockTillAllRequestsFinished=0.009626, ResetLoadersForSaveUnMarkAllObjects=0.498906, TagPackageExports=0.150517, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.506606, GatherLocalizableTextData=0.985108, MarkNames=0.009622, SerializeSummary=0.013091, SerializeNames=0.176694, SerializeGatherableTextData=0.001926, BuildExportMap=0.033107, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.527006, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010781, SerializeImportMap=0.011936, SerializeExportMap=0.006158, SerializeDependencyMap=0.003848, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.212882, SerializeExports=0.757597, SerializeBulkData=0.006545, MoveFile=21.386351, UnaccountedTime=4.862021, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_48, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Right.uasset, AutoPackageBackupDelegate=12.792159, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.078145, BlockTillAllRequestsFinished=0.006162, ResetLoadersForSaveUnMarkAllObjects=0.484277, TagPackageExports=0.098933, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.535089, GatherLocalizableTextData=1.074035, MarkNames=0.009622, SerializeSummary=0.013858, SerializeNames=0.235211, SerializeGatherableTextData=0.001926, BuildExportMap=0.034645, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.550874, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.012320, SerializeExportMap=0.006542, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.003077, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.284486, SerializeExports=0.694849, SerializeBulkData=0.006545, MoveFile=15.729390, UnaccountedTime=5.909495, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_49, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Left.uasset, AutoPackageBackupDelegate=13.062782, FlushAsyncLoading=0.006545, FlushStreamingFunc=0.202104, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.472344, TagPackageExports=0.093158, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.490051, GatherLocalizableTextData=0.965476, MarkNames=0.008468, SerializeSummary=0.013087, SerializeNames=0.166304, SerializeGatherableTextData=0.001539, BuildExportMap=0.026949, SortExportsNonSeekfree=0.011548, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.519693, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010394, SerializeImportMap=0.009622, SerializeExportMap=0.005774, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.199791, SerializeExports=0.654817, SerializeBulkData=0.006158, MoveFile=9.313293, UnaccountedTime=5.152281, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_50, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Right.uasset, AutoPackageBackupDelegate=12.815256, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.186320, BlockTillAllRequestsFinished=0.010006, ResetLoadersForSaveUnMarkAllObjects=0.583984, TagPackageExports=0.099704, BeginCacheForCookedPlatformData=0.001926, SerializeImports=16.891577, GatherLocalizableTextData=1.084041, MarkNames=0.009626, SerializeSummary=0.013858, SerializeNames=0.185166, SerializeGatherableTextData=0.001926, BuildExportMap=0.035029, SortExportsNonSeekfree=0.014629, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.606693, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.012320, SerializeExportMap=0.006542, SerializeDependencyMap=0.004232, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.197098, SerializeExports=0.751823, SerializeBulkData=0.006929, MoveFile=10.035861, UnaccountedTime=4.610643, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
