CookerStat, GenerateAssetRegistry=0.064287, Initialize=0.381492, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
DDCTransactionIdFBEFE7D04668B6849F413A93AD182E16_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_A8E638F44D740A7B762A968EE65747D6, StartTime=2016.04.29-19.04.23, HierarchicalDDC=, DataSize=170213, Duration=2.105337, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/ThirdPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=536.472656, FlushAsyncLoading=0.022709, FlushStreamingFunc=0.252534, BlockTillAllRequestsFinished=0.013858, ResetLoadersForSaveUnMarkAllObjects=115.497452, TagPackageExports=3.982008, BeginCacheForCookedPlatformData=0.003848, SerializeImports=6.594718, GatherLocalizableTextData=35.809963, MarkNames=0.164762, SerializeSummary=0.036571, SerializeNames=0.809949, SerializeGatherableTextData=0.041962, BuildExportMap=0.853069, SortExportsNonSeekfree=2.910666, SortExportsSeekfreeConstructor=0.097010, SortExportsSeekfreeInner=60.887287, SortExportsSeekfree=0.007700, BuildDependencyMap=0.276014, SerializeImportMap=0.108942, SerializeExportMap=0.098165, SerializeDependencyMap=0.027332, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.954170, SerializeExports=12.048803, SerializeBulkData=214.139511, MoveFile=532.831726, UnaccountedTime=0.542793, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_31, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Backward_Auto1.uasset, AutoPackageBackupDelegate=13.526659, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.202488, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.335298, TagPackageExports=0.277553, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.670213, GatherLocalizableTextData=1.046702, MarkNames=0.008851, SerializeSummary=0.014246, SerializeNames=0.216730, SerializeGatherableTextData=0.001926, BuildExportMap=0.030410, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.697929, SortExportsSeekfree=0.003852, BuildDependencyMap=0.011548, SerializeImportMap=0.010781, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.922660, SerializeExports=1.009747, SerializeBulkData=0.006542, MoveFile=11.504475, UnaccountedTime=0.130884, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_32, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Forwards_Auto1.uasset, AutoPackageBackupDelegate=13.270278, FlushAsyncLoading=0.011936, FlushStreamingFunc=0.201717, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.337996, TagPackageExports=0.264466, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.658277, GatherLocalizableTextData=1.073651, MarkNames=0.010010, SerializeSummary=0.015013, SerializeNames=0.156291, SerializeGatherableTextData=0.001542, BuildExportMap=0.029638, SortExportsNonSeekfree=0.013862, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.697929, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011165, SerializeImportMap=0.010777, SerializeExportMap=0.005774, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.606222, SerializeExports=0.973560, SerializeBulkData=0.006545, MoveFile=11.036366, UnaccountedTime=0.167843, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_33, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Left_Auto1.uasset, AutoPackageBackupDelegate=13.237558, FlushAsyncLoading=0.012316, FlushStreamingFunc=0.225972, BlockTillAllRequestsFinished=0.008855, ResetLoadersForSaveUnMarkAllObjects=0.307966, TagPackageExports=0.200178, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.609003, GatherLocalizableTextData=1.034383, MarkNames=0.008855, SerializeSummary=0.014629, SerializeNames=0.212111, SerializeGatherableTextData=0.001539, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.627097, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011936, SerializeImportMap=0.010394, SerializeExportMap=0.005003, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.016202, SerializeExports=0.910427, SerializeBulkData=0.006545, MoveFile=10.712616, UnaccountedTime=0.129346, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_34, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_RIGHT_Auto1.uasset, AutoPackageBackupDelegate=13.616357, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.246760, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.328753, TagPackageExports=0.200178, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.590913, GatherLocalizableTextData=0.982799, MarkNames=0.008851, SerializeSummary=0.014629, SerializeNames=0.157062, SerializeGatherableTextData=0.001926, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013471, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.691768, SortExportsSeekfree=0.004236, BuildDependencyMap=0.013474, SerializeImportMap=0.010394, SerializeExportMap=0.005774, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.789849, SerializeExports=0.840746, SerializeBulkData=0.006162, MoveFile=10.731478, UnaccountedTime=0.164762, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_35, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Death_Auto1.uasset, AutoPackageBackupDelegate=17.155659, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.196327, BlockTillAllRequestsFinished=0.006933, ResetLoadersForSaveUnMarkAllObjects=0.326827, TagPackageExports=0.475425, BeginCacheForCookedPlatformData=0.003077, SerializeImports=0.948153, GatherLocalizableTextData=1.047086, MarkNames=0.008855, SerializeSummary=0.014242, SerializeNames=0.155907, SerializeGatherableTextData=0.001542, BuildExportMap=0.029642, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.911966, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011548, SerializeImportMap=0.012316, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.526155, SerializeExports=1.346584, SerializeBulkData=0.006929, MoveFile=14.834746, UnaccountedTime=0.165146, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_36, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Melee_Auto1.uasset, AutoPackageBackupDelegate=15.678577, FlushAsyncLoading=0.011161, FlushStreamingFunc=0.279482, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.365324, TagPackageExports=0.341844, BeginCacheForCookedPlatformData=0.003077, SerializeImports=0.816498, GatherLocalizableTextData=1.034383, MarkNames=0.008855, SerializeSummary=0.015013, SerializeNames=0.162065, SerializeGatherableTextData=0.001926, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013471, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.781853, SortExportsSeekfree=0.004232, BuildDependencyMap=0.011936, SerializeImportMap=0.011548, SerializeExportMap=0.006158, SerializeDependencyMap=0.056203, SerializeStringAssetReferenceMap=0.004623, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.546555, SerializeExports=1.106370, SerializeBulkData=0.006545, MoveFile=12.491122, UnaccountedTime=0.182468, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_37, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Backwards_Auto1.uasset, AutoPackageBackupDelegate=13.330717, FlushAsyncLoading=0.007313, FlushStreamingFunc=0.200950, BlockTillAllRequestsFinished=0.010006, ResetLoadersForSaveUnMarkAllObjects=0.344925, TagPackageExports=0.224046, BeginCacheForCookedPlatformData=0.003077, SerializeImports=1.322333, GatherLocalizableTextData=1.034766, MarkNames=0.009239, SerializeSummary=0.015013, SerializeNames=0.165533, SerializeGatherableTextData=0.001926, BuildExportMap=0.030797, SortExportsNonSeekfree=0.014242, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.669058, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011932, SerializeImportMap=0.011161, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.500482, SerializeExports=0.915818, SerializeBulkData=0.006929, MoveFile=10.666423, UnaccountedTime=0.182856, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_38, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Forward2_Auto1.uasset, AutoPackageBackupDelegate=14.141437, FlushAsyncLoading=0.009626, FlushStreamingFunc=0.182852, BlockTillAllRequestsFinished=0.009626, ResetLoadersForSaveUnMarkAllObjects=0.332989, TagPackageExports=0.186704, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.632104, GatherLocalizableTextData=0.986647, MarkNames=0.009239, SerializeSummary=0.014246, SerializeNames=0.157446, SerializeGatherableTextData=0.001542, BuildExportMap=0.029255, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.617474, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.010777, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.541552, SerializeExports=0.816882, SerializeBulkData=0.006545, MoveFile=12.124639, UnaccountedTime=0.165150, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_39, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_PossesAttack_Auto1.uasset, AutoPackageBackupDelegate=16.957022, FlushAsyncLoading=0.010394, FlushStreamingFunc=0.268701, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.349928, TagPackageExports=0.399586, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.941608, GatherLocalizableTextData=0.993576, MarkNames=0.007700, SerializeSummary=0.014625, SerializeNames=0.152830, SerializeGatherableTextData=0.001539, BuildExportMap=0.023868, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.831895, SortExportsSeekfree=0.003852, BuildDependencyMap=0.011165, SerializeImportMap=0.011548, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.807172, SerializeExports=1.228016, SerializeBulkData=0.006545, MoveFile=13.772648, UnaccountedTime=0.136659, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_40, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Posses1_Auto1.uasset, AutoPackageBackupDelegate=28.949238, FlushAsyncLoading=0.007696, FlushStreamingFunc=0.177853, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.418451, TagPackageExports=1.337729, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.784280, GatherLocalizableTextData=1.181439, MarkNames=0.008084, SerializeSummary=0.015397, SerializeNames=0.160914, SerializeGatherableTextData=0.001926, BuildExportMap=0.025019, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=1.855113, SortExportsSeekfree=0.004619, BuildDependencyMap=0.011165, SerializeImportMap=0.013087, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.317630, SerializeExports=2.993435, SerializeBulkData=0.006929, MoveFile=25.985445, UnaccountedTime=0.170920, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_41, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_R_Auto1.uasset, AutoPackageBackupDelegate=14.437855, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.230204, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=0.322595, TagPackageExports=0.260618, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.709090, GatherLocalizableTextData=1.033615, MarkNames=0.008084, SerializeSummary=0.015013, SerializeNames=0.153981, SerializeGatherableTextData=0.001542, BuildExportMap=0.023864, SortExportsNonSeekfree=0.011552, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.749897, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010394, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.367550, SerializeExports=0.950459, SerializeBulkData=0.006545, MoveFile=15.635073, UnaccountedTime=0.167072, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_42, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_L_Auto1.uasset, AutoPackageBackupDelegate=15.525363, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.251763, BlockTillAllRequestsFinished=0.009626, ResetLoadersForSaveUnMarkAllObjects=0.347231, TagPackageExports=0.279095, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.667900, GatherLocalizableTextData=0.979718, MarkNames=0.007700, SerializeSummary=0.014629, SerializeNames=0.153985, SerializeGatherableTextData=0.001155, BuildExportMap=0.023481, SortExportsNonSeekfree=0.011548, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.772994, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010397, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001542, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.638561, SerializeExports=0.995114, SerializeBulkData=0.006545, MoveFile=11.583776, UnaccountedTime=0.163991, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_43, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle2_Auto1.uasset, AutoPackageBackupDelegate=16.787256, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.233285, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.409212, TagPackageExports=0.312973, BeginCacheForCookedPlatformData=0.003077, SerializeImports=0.709478, GatherLocalizableTextData=1.032460, MarkNames=0.008468, SerializeSummary=0.014629, SerializeNames=0.156678, SerializeGatherableTextData=0.001922, BuildExportMap=0.028875, SortExportsNonSeekfree=0.013471, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.881169, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.011548, SerializeExportMap=0.005774, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.647416, SerializeExports=1.097899, SerializeBulkData=0.006545, MoveFile=11.802431, UnaccountedTime=0.166301, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_44, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=190.105804, FlushAsyncLoading=0.017706, FlushStreamingFunc=0.231747, BlockTillAllRequestsFinished=0.012703, ResetLoadersForSaveUnMarkAllObjects=1.854342, TagPackageExports=343.302979, BeginCacheForCookedPlatformData=0.013471, SerializeImports=388.929749, GatherLocalizableTextData=237.154999, MarkNames=3.142029, SerializeSummary=0.053894, SerializeNames=2.725121, SerializeGatherableTextData=2.459113, BuildExportMap=3.384937, SortExportsNonSeekfree=92.322975, SortExportsSeekfreeConstructor=0.128191, SortExportsSeekfreeInner=463.249390, SortExportsSeekfree=0.016939, BuildDependencyMap=5.560335, SerializeImportMap=0.080843, SerializeExportMap=1.136780, SerializeDependencyMap=0.414602, SerializeStringAssetReferenceMap=0.008468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=63.442642, SerializeExports=408.389008, SerializeBulkData=0.021942, MoveFile=218.608109, UnaccountedTime=7.610239, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_45, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=549.744507, FlushAsyncLoading=0.018861, FlushStreamingFunc=0.281021, BlockTillAllRequestsFinished=0.010777, ResetLoadersForSaveUnMarkAllObjects=95.894997, TagPackageExports=6.258264, BeginCacheForCookedPlatformData=0.005003, SerializeImports=6.864190, GatherLocalizableTextData=36.226868, MarkNames=0.237137, SerializeSummary=0.026945, SerializeNames=1.000121, SerializeGatherableTextData=0.044655, BuildExportMap=0.877705, SortExportsNonSeekfree=3.055029, SortExportsSeekfreeConstructor=0.095468, SortExportsSeekfreeInner=63.933849, SortExportsSeekfree=0.007700, BuildDependencyMap=0.276785, SerializeImportMap=0.102017, SerializeExportMap=0.097394, SerializeDependencyMap=0.026945, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.096603, SerializeExports=12.511909, SerializeBulkData=211.341248, MoveFile=522.282715, UnaccountedTime=6.667089, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_46, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Center.uasset, AutoPackageBackupDelegate=12.634326, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.137046, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.486970, TagPackageExports=0.093546, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.513919, GatherLocalizableTextData=1.006283, MarkNames=0.009239, SerializeSummary=0.015397, SerializeNames=0.176698, SerializeGatherableTextData=0.001922, BuildExportMap=0.034649, SortExportsNonSeekfree=0.014242, SortExportsSeekfreeConstructor=0.080071, SortExportsSeekfreeInner=0.512764, SortExportsSeekfree=0.003852, BuildDependencyMap=0.011932, SerializeImportMap=0.011936, SerializeExportMap=0.006158, SerializeDependencyMap=0.004232, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.224430, SerializeExports=0.865001, SerializeBulkData=0.006158, MoveFile=10.867369, UnaccountedTime=5.812485, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_47, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Center.uasset, AutoPackageBackupDelegate=11.889048, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.142049, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.531629, TagPackageExports=0.093929, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.497751, GatherLocalizableTextData=1.052089, MarkNames=0.009622, SerializeSummary=0.014629, SerializeNames=0.310276, SerializeGatherableTextData=0.001542, BuildExportMap=0.035029, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.528160, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.011932, SerializeExportMap=0.006162, SerializeDependencyMap=0.004232, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.245605, SerializeExports=0.659432, SerializeBulkData=0.006162, MoveFile=9.740595, UnaccountedTime=5.736645, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_48, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Left.uasset, AutoPackageBackupDelegate=13.540901, FlushAsyncLoading=0.017326, FlushStreamingFunc=0.187472, BlockTillAllRequestsFinished=0.008088, ResetLoadersForSaveUnMarkAllObjects=0.486586, TagPackageExports=0.093158, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.777230, GatherLocalizableTextData=1.181055, MarkNames=0.011548, SerializeSummary=0.015013, SerializeNames=0.214808, SerializeGatherableTextData=0.001539, BuildExportMap=0.035416, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.527393, SortExportsSeekfree=0.003852, BuildDependencyMap=0.011932, SerializeImportMap=0.010777, SerializeExportMap=0.005774, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.267163, SerializeExports=0.667900, SerializeBulkData=0.006162, MoveFile=9.206276, UnaccountedTime=5.707003, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_49, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Down_Right.uasset, AutoPackageBackupDelegate=14.211885, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.194792, BlockTillAllRequestsFinished=0.010006, ResetLoadersForSaveUnMarkAllObjects=0.517771, TagPackageExports=0.093546, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.496596, GatherLocalizableTextData=0.997428, MarkNames=0.009239, SerializeSummary=0.014625, SerializeNames=0.175927, SerializeGatherableTextData=0.001542, BuildExportMap=0.035029, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.582058, SortExportsSeekfree=0.003848, BuildDependencyMap=0.012320, SerializeImportMap=0.010781, SerializeExportMap=0.006158, SerializeDependencyMap=0.004619, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.210959, SerializeExports=0.684455, SerializeBulkData=0.006158, MoveFile=9.484984, UnaccountedTime=5.407121, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_50, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Left.uasset, AutoPackageBackupDelegate=13.305690, FlushAsyncLoading=0.012320, FlushStreamingFunc=0.202488, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.501215, TagPackageExports=0.089698, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.486203, GatherLocalizableTextData=0.994731, MarkNames=0.007700, SerializeSummary=0.015013, SerializeNames=0.166301, SerializeGatherableTextData=0.001539, BuildExportMap=0.027332, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.519309, SortExportsSeekfree=0.003852, BuildDependencyMap=0.010777, SerializeImportMap=0.011936, SerializeExportMap=0.006158, SerializeDependencyMap=0.004619, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.203256, SerializeExports=0.663668, SerializeBulkData=0.005774, MoveFile=10.031239, UnaccountedTime=6.130073, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
