CookerStat, GenerateAssetRegistry=0.030026, Initialize=0.179775, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
MaterialTransactionId1144909C4BAE4A97DF71409DB13982EA_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ343755EEC9C49135C7C5A30B6E78454C4_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=8890.568359, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC4C715A54B81F08B5FD914B404B2A7E9_0, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_08__DB4DB330B61EFDE7B233A5375B95602EEDC79BCC, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=2521, Duration=2.328228, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_010C631EDC4066869F3CFB87B9D2BA2__DD85AACE2F9C8D5FC7ECB0386F93564389E05FE4, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=1834, Duration=1.695741, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC859DC0A458A33C98565F4A0C50B205F_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_010C631EDC4066869__CBC44062B75C4F83277F0F7D5C73F8EF03172CF1, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=837, Duration=1.673799, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__5E3C13C49BBD7C95569473E43EE76D7096E16DCA, StartTime=2016.05.02-15.34.49, HierarchicalDDC=, DataSize=98425, Duration=2.034120, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionId51FC6FAC461880BF6C00F68BE9B9DEDF_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9FB689A846A13506D07D9AB81F43A37E, StartTime=2016.05.02-15.47.07, HierarchicalDDC=, DataSize=170213, Duration=1.711909, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto1.uasset, AutoPackageBackupDelegate=197.592850, FlushAsyncLoading=0.023868, FlushStreamingFunc=0.059668, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=2.168473, TagPackageExports=391.004303, BeginCacheForCookedPlatformData=0.009626, SerializeImports=417.654938, GatherLocalizableTextData=264.693359, MarkNames=3.402643, SerializeSummary=0.067752, SerializeNames=2.733976, SerializeGatherableTextData=2.637733, BuildExportMap=3.667109, SortExportsNonSeekfree=93.268044, SortExportsSeekfreeConstructor=0.146672, SortExportsSeekfreeInner=466.536163, SortExportsSeekfree=0.014629, BuildDependencyMap=5.918346, SerializeImportMap=0.140510, SerializeExportMap=2.034504, SerializeDependencyMap=0.392273, SerializeStringAssetReferenceMap=0.007696, SaveThumbNailsAssetRegistryDataWorldLevelInfo=66.083839, SerializeExports=456.275116, SerializeBulkData=0.062365, MoveFile=201.975601, UnaccountedTime=2.163082, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_24, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechGame_Auto5.uasset, AutoPackageBackupDelegate=23.346941, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.381876, BlockTillAllRequestsFinished=0.010781, ResetLoadersForSaveUnMarkAllObjects=0.388421, TagPackageExports=5.063355, BeginCacheForCookedPlatformData=0.003077, SerializeImports=10.716852, GatherLocalizableTextData=7.363863, MarkNames=0.070062, SerializeSummary=0.021558, SerializeNames=0.435773, SerializeGatherableTextData=0.037342, BuildExportMap=0.320669, SortExportsNonSeekfree=1.036692, SortExportsSeekfreeConstructor=0.018094, SortExportsSeekfreeInner=11.255018, SortExportsSeekfree=0.005390, BuildDependencyMap=0.057358, SerializeImportMap=0.015397, SerializeExportMap=0.029642, SerializeDependencyMap=0.010777, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.833821, SerializeExports=6.685183, SerializeBulkData=0.008084, MoveFile=8.270443, UnaccountedTime=0.243291, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_25, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud_Auto5.uasset, AutoPackageBackupDelegate=23.583691, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.262156, BlockTillAllRequestsFinished=0.010397, ResetLoadersForSaveUnMarkAllObjects=0.265621, TagPackageExports=2.587687, BeginCacheForCookedPlatformData=0.003081, SerializeImports=3.446143, GatherLocalizableTextData=8.806686, MarkNames=0.041578, SerializeSummary=0.014242, SerializeNames=0.171307, SerializeGatherableTextData=0.124343, BuildExportMap=0.141278, SortExportsNonSeekfree=0.578206, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=5.025245, SortExportsSeekfree=0.004619, BuildDependencyMap=0.056971, SerializeImportMap=0.013087, SerializeExportMap=0.030797, SerializeDependencyMap=0.031568, SerializeStringAssetReferenceMap=0.004232, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.814188, SerializeExports=3.714461, SerializeBulkData=0.006929, MoveFile=6.832622, UnaccountedTime=0.205953, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_26, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=48.363449, FlushAsyncLoading=0.016168, FlushStreamingFunc=0.167072, BlockTillAllRequestsFinished=0.051584, ResetLoadersForSaveUnMarkAllObjects=0.436541, TagPackageExports=4.470903, BeginCacheForCookedPlatformData=0.005003, SerializeImports=6.648228, GatherLocalizableTextData=30.680008, MarkNames=0.125114, SerializeSummary=0.024635, SerializeNames=0.614781, SerializeGatherableTextData=0.111252, BuildExportMap=0.649039, SortExportsNonSeekfree=1.035538, SortExportsSeekfreeConstructor=0.095855, SortExportsSeekfreeInner=47.352547, SortExportsSeekfree=0.013091, BuildDependencyMap=0.200946, SerializeImportMap=0.073526, SerializeExportMap=0.057746, SerializeDependencyMap=0.022329, SerializeStringAssetReferenceMap=0.004232, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.793906, SerializeExports=6.968130, SerializeBulkData=20.413559, MoveFile=43.762810, UnaccountedTime=3.763735, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_27, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=207.555954, FlushAsyncLoading=0.021175, FlushStreamingFunc=0.206336, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=1.704980, TagPackageExports=360.226501, BeginCacheForCookedPlatformData=0.010006, SerializeImports=399.282043, GatherLocalizableTextData=243.508743, MarkNames=3.156655, SerializeSummary=0.052355, SerializeNames=3.007293, SerializeGatherableTextData=2.737053, BuildExportMap=3.463086, SortExportsNonSeekfree=98.083488, SortExportsSeekfreeConstructor=0.037726, SortExportsSeekfreeInner=447.945374, SortExportsSeekfree=0.012316, BuildDependencyMap=6.336030, SerializeImportMap=0.092003, SerializeExportMap=1.185670, SerializeDependencyMap=0.385728, SerializeStringAssetReferenceMap=0.006162, SaveThumbNailsAssetRegistryDataWorldLevelInfo=61.068607, SerializeExports=417.152588, SerializeBulkData=0.019249, MoveFile=184.151276, UnaccountedTime=5.204633, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_28, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechSurgAnim.uasset, AutoPackageBackupDelegate=131.994064, FlushAsyncLoading=0.022713, FlushStreamingFunc=0.162069, BlockTillAllRequestsFinished=0.011932, ResetLoadersForSaveUnMarkAllObjects=1.556002, TagPackageExports=179.591446, BeginCacheForCookedPlatformData=0.009239, SerializeImports=205.767059, GatherLocalizableTextData=127.230209, MarkNames=0.573587, SerializeSummary=0.028871, SerializeNames=1.229942, SerializeGatherableTextData=2.001014, BuildExportMap=1.222242, SortExportsNonSeekfree=37.789032, SortExportsSeekfreeConstructor=0.018477, SortExportsSeekfreeInner=175.573639, SortExportsSeekfree=0.011932, BuildDependencyMap=3.321037, SerializeImportMap=0.061978, SerializeExportMap=0.521235, SerializeDependencyMap=0.277169, SerializeStringAssetReferenceMap=0.008471, SaveThumbNailsAssetRegistryDataWorldLevelInfo=46.357430, SerializeExports=239.767715, SerializeBulkData=0.016168, MoveFile=73.855759, UnaccountedTime=4.149467, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_29, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechGame.uasset, AutoPackageBackupDelegate=21.687773, FlushAsyncLoading=0.015013, FlushStreamingFunc=0.255615, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=0.266392, TagPackageExports=5.640022, BeginCacheForCookedPlatformData=0.003465, SerializeImports=6.349116, GatherLocalizableTextData=4.446652, MarkNames=0.046194, SerializeSummary=0.017323, SerializeNames=0.367250, SerializeGatherableTextData=0.026561, BuildExportMap=0.371870, SortExportsNonSeekfree=0.675604, SortExportsSeekfreeConstructor=0.013087, SortExportsSeekfreeInner=10.966301, SortExportsSeekfree=0.005778, BuildDependencyMap=0.056203, SerializeImportMap=0.014629, SerializeExportMap=0.030413, SerializeDependencyMap=0.010394, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.845753, SerializeExports=6.711360, SerializeBulkData=0.007313, MoveFile=8.806686, UnaccountedTime=3.626306, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_30, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/Health_Ammo_Bar.uasset, AutoPackageBackupDelegate=14.441322, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.329908, BlockTillAllRequestsFinished=0.015784, ResetLoadersForSaveUnMarkAllObjects=0.406131, TagPackageExports=1.853958, BeginCacheForCookedPlatformData=0.004619, SerializeImports=2.777472, GatherLocalizableTextData=6.971210, MarkNames=0.040032, SerializeSummary=0.020403, SerializeNames=0.269473, SerializeGatherableTextData=0.117797, BuildExportMap=0.168227, SortExportsNonSeekfree=0.263695, SortExportsSeekfreeConstructor=0.016939, SortExportsSeekfreeInner=5.308572, SortExportsSeekfree=0.004236, BuildDependencyMap=0.030410, SerializeImportMap=0.010010, SerializeExportMap=0.015013, SerializeDependencyMap=0.005003, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.421911, SerializeExports=2.240844, SerializeBulkData=0.007696, MoveFile=6.229393, UnaccountedTime=3.309484, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_31, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/MechaHud.uasset, AutoPackageBackupDelegate=15.526514, FlushAsyncLoading=0.010781, FlushStreamingFunc=0.204027, BlockTillAllRequestsFinished=0.005390, ResetLoadersForSaveUnMarkAllObjects=0.245217, TagPackageExports=9.687856, BeginCacheForCookedPlatformData=0.003852, SerializeImports=12.023781, GatherLocalizableTextData=9.640895, MarkNames=0.051584, SerializeSummary=0.017323, SerializeNames=0.179004, SerializeGatherableTextData=0.204414, BuildExportMap=0.187475, SortExportsNonSeekfree=1.383923, SortExportsSeekfreeConstructor=0.016555, SortExportsSeekfreeInner=13.507411, SortExportsSeekfree=0.006158, BuildDependencyMap=0.079300, SerializeImportMap=0.015784, SerializeExportMap=0.044271, SerializeDependencyMap=0.015013, SerializeStringAssetReferenceMap=0.003081, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.309242, SerializeExports=13.341882, SerializeBulkData=0.010006, MoveFile=10.749184, UnaccountedTime=3.368385, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_32, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud.uasset, AutoPackageBackupDelegate=15.844490, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.172075, BlockTillAllRequestsFinished=0.006162, ResetLoadersForSaveUnMarkAllObjects=0.240982, TagPackageExports=19.103550, BeginCacheForCookedPlatformData=0.008468, SerializeImports=14.350086, GatherLocalizableTextData=13.585556, MarkNames=0.072371, SerializeSummary=0.018094, SerializeNames=0.376876, SerializeGatherableTextData=0.152826, BuildExportMap=0.226740, SortExportsNonSeekfree=1.345430, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=13.282981, SortExportsSeekfree=0.007313, BuildDependencyMap=0.111252, SerializeImportMap=0.017323, SerializeExportMap=0.055820, SerializeDependencyMap=0.043496, SerializeStringAssetReferenceMap=0.004236, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.669180, SerializeExports=13.547446, SerializeBulkData=0.008084, MoveFile=12.622006, UnaccountedTime=3.485799, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_33, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud.uasset, AutoPackageBackupDelegate=27.940645, FlushAsyncLoading=0.016168, FlushStreamingFunc=0.316821, BlockTillAllRequestsFinished=0.019632, ResetLoadersForSaveUnMarkAllObjects=0.431538, TagPackageExports=16.618643, BeginCacheForCookedPlatformData=0.003465, SerializeImports=16.530874, GatherLocalizableTextData=15.446444, MarkNames=0.081614, SerializeSummary=0.019249, SerializeNames=0.386495, SerializeGatherableTextData=0.172462, BuildExportMap=0.252534, SortExportsNonSeekfree=1.971371, SortExportsSeekfreeConstructor=0.076991, SortExportsSeekfreeInner=17.625309, SortExportsSeekfree=0.005774, BuildDependencyMap=0.119336, SerializeImportMap=0.018477, SerializeExportMap=0.065058, SerializeDependencyMap=0.020020, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.000242, SerializeExports=18.723980, SerializeBulkData=0.010394, MoveFile=15.098058, UnaccountedTime=3.436908, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_34, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto6.umap, AutoPackageBackupDelegate=48.349205, FlushAsyncLoading=0.023864, FlushStreamingFunc=0.157833, BlockTillAllRequestsFinished=0.008855, ResetLoadersForSaveUnMarkAllObjects=0.435390, TagPackageExports=4.416626, BeginCacheForCookedPlatformData=0.005003, SerializeImports=6.759480, GatherLocalizableTextData=32.234856, MarkNames=0.123572, SerializeSummary=0.023484, SerializeNames=0.612084, SerializeGatherableTextData=0.147052, BuildExportMap=0.749897, SortExportsNonSeekfree=1.045935, SortExportsSeekfreeConstructor=0.087768, SortExportsSeekfreeInner=49.099102, SortExportsSeekfree=0.006929, BuildDependencyMap=1.370452, SerializeImportMap=0.093929, SerializeExportMap=0.061210, SerializeDependencyMap=0.021558, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.816615, SerializeExports=7.810418, SerializeBulkData=21.799408, MoveFile=41.355671, UnaccountedTime=0.327215, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_35, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto6.uasset, AutoPackageBackupDelegate=203.331039, FlushAsyncLoading=0.020016, FlushStreamingFunc=0.187092, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=1.284990, TagPackageExports=389.658112, BeginCacheForCookedPlatformData=0.010394, SerializeImports=412.016083, GatherLocalizableTextData=245.952072, MarkNames=2.365183, SerializeSummary=0.036184, SerializeNames=1.768116, SerializeGatherableTextData=1.785435, BuildExportMap=2.453338, SortExportsNonSeekfree=82.567749, SortExportsSeekfreeConstructor=0.032719, SortExportsSeekfreeInner=467.396149, SortExportsSeekfree=0.013091, BuildDependencyMap=6.678637, SerializeImportMap=0.078529, SerializeExportMap=1.202997, SerializeDependencyMap=0.391889, SerializeStringAssetReferenceMap=0.006542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=58.732296, SerializeExports=418.286652, SerializeBulkData=0.016939, MoveFile=192.742004, UnaccountedTime=1.827780, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_36, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud_Auto6.uasset, AutoPackageBackupDelegate=23.965954, FlushAsyncLoading=0.014629, FlushStreamingFunc=0.173617, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.289485, TagPackageExports=15.536140, BeginCacheForCookedPlatformData=0.004619, SerializeImports=16.486219, GatherLocalizableTextData=16.253702, MarkNames=0.093929, SerializeSummary=0.019632, SerializeNames=0.372253, SerializeGatherableTextData=0.181317, BuildExportMap=0.254843, SortExportsNonSeekfree=1.860887, SortExportsSeekfreeConstructor=0.013474, SortExportsSeekfreeInner=17.699219, SortExportsSeekfree=0.008855, BuildDependencyMap=0.141665, SerializeImportMap=0.026178, SerializeExportMap=0.073913, SerializeDependencyMap=0.018861, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.065301, SerializeExports=19.642870, SerializeBulkData=0.013474, MoveFile=14.043272, UnaccountedTime=0.232901, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
